"","x","y","x.1","y.1","x.2","y.2","x.3","y.3","x.4","y.4","x.5","y.5","x.6","y.6","x.7","y.7","x.8","y.8","x.9","y.9","x.10","y.10","x.11","y.11","x.12","y.12","x.13","y.13","x.14","y.14","x.15","y.15","x.16","y.16","x.17","y.17","x.18","y.18","x.19","y.19","x.20","y.20","x.21","y.21","x.22","y.22","x.23","y.23","x.24","y.24","x.25","y.25","x.26","y.26","x.27","y.27","x.28","y.28","x.29","y.29","x.30","y.30","x.31","y.31","x.32","y.32","x.33","y.33","x.34","y.34","x.35","y.35","x.36","y.36","x.37","y.37","x.38","y.38","x.39","y.39","x.40","y.40","x.41","y.41","x.42","y.42","x.43","y.43","x.44","y.44","x.45","y.45","x.46","y.46","x.47","y.47","x.48","y.48","x.49","y.49","x.50","y.50","x.51","y.51","x.52","y.52","x.53","y.53","x.54","y.54","x.55","y.55","x.56","y.56","x.57","y.57","x.58","y.58","x.59","y.59","x.60","y.60","x.61","y.61","x.62","y.62","x.63","y.63","x.64","y.64","x.65","y.65","x.66","y.66","x.67","y.67","x.68","y.68","x.69","y.69","x.70","y.70","x.71","y.71","x.72","y.72","x.73","y.73","x.74","y.74","x.75","y.75","x.76","y.76","x.77","y.77","x.78","y.78","x.79","y.79","x.80","y.80","x.81","y.81","x.82","y.82","x.83","y.83","x.84","y.84","x.85","y.85","x.86","y.86","x.87","y.87","x.88","y.88","x.89","y.89","x.90","y.90","x.91","y.91","x.92","y.92","x.93","y.93","x.94","y.94","x.95","y.95","x.96","y.96","x.97","y.97","x.98","y.98","x.99","y.99"
"1",0.140393042936921,-2.28574037562818,0.457848806399852,-1.69802989891575,0.0463368487544358,-2.24350711434734,-0.0837403396144509,-2.39357031620074,0.995194770395756,-0.679307487617817,0.744762152899057,-1.50430655676574,-0.886755453888327,-4.5826915210167,0.727205438073725,-1.0366787986882,-0.224492898676544,-4.20380414310117,0.670837006531656,-1.42300637192472,-0.0867008375935256,-3.3269658556838,-0.447277677245438,-4.49079458736684,0.339469887781888,-1.54965200335785,-0.283925541676581,-2.3336238632015,-0.910133488010615,-5.56754102523017,0.729199314489961,-1.57493673127556,0.23325955402106,-5.32329851692521,-0.409798133652657,-4.67257300049505,-0.956836397759616,-3.45754696618072,0.717004619538784,-1.4347991253466,0.0462482194416225,-3.7134055600481,0.834578536450863,-1.61156582216692,0.404734908603132,-1.22203670588863,-0.679416830185801,-5.25207770947602,-0.246391812805086,-1.42796323825324,-0.598703202791512,-5.67496123375093,-0.367446308024228,-3.22023013171653,0.705199168995023,-1.76204950217924,0.395440478809178,-0.155094330931975,0.682065712288022,-2.23690542912803,0.688531078398228,-1.12860045583354,-0.860550400801003,-4.29513811655845,-0.319552103988826,-4.71165292102182,0.285930537153035,-2.4893858787388,0.681641276925802,-1.73699794424729,-0.983358070254326,-7.5007013700602,0.403313226532191,-2.76788550530628,-0.847976473625749,-5.49739847672086,-0.396733866538852,-3.97331939125974,0.954846657812595,-1.67737284294555,0.0684189228340983,-2.76556256338003,-0.0593055207282305,-3.90408730842303,0.971931186039001,-0.17028549747698,-0.347884668968618,-3.62294984738158,0.507836385630071,-1.32744991279853,0.0849547847174108,-0.526357485821614,0.383658554404974,-2.30156755682451,0.171734156552702,-2.07215789084156,-0.402582841925323,-3.6487932926742,-0.196642179507762,-3.05817447288132,-0.958117675967515,-4.39758919135823,-0.754866617266089,-4.65086022746722,0.648427239619195,-2.46323311317611,0.152030510827899,-1.88037872562503,-0.831431154161692,-5.15529425433079,-0.767674678470939,-2.14630139117588,0.287081160116941,-3.07980651595626,-0.892757947556674,-4.61541226709147,0.0847402797080576,-2.20415402678912,0.983285180758685,-1.08721117978791,-0.764311146456748,-4.24307332910679,0.57699143467471,-1.43032561477133,-0.160035697277635,-3.27407580456062,-0.762815797701478,-5.18799612534478,-0.867422964423895,-4.11128516829778,-0.502393763046712,-3.73941737345639,-0.298680775798857,-3.18190731564488,-0.473249955102801,-3.91684834188356,0.351117689628154,-1.22068117534693,-0.63733051950112,-4.82013787612936,-0.176128589082509,-3.2325652566973,-0.953529592137784,-2.54998842334932,0.228680355940014,-1.64427813362013,-0.42550506722182,-3.08747530863516,0.315897701308131,-1.85021501420228,-0.0356396911665797,-2.36801244305189,0.803749793209136,-2.01373762115991,-0.484556019306183,-4.69595486983702,-0.596757984254509,-4.90026876456868,0.789687087293714,-1.41350691776042,-0.405310147907585,-5.33369167402933,-0.334175849799067,-2.83627622348489,-0.320136528462172,-3.44101250864757,-0.822976296767592,-3.99117347726591,0.231901803053916,-2.32670418396276,-0.960828139446676,-5.6125053259274,0.566462028305978,0.427424384703567,-0.762002920266241,-4.89432747678721,0.737477043177933,-2.47785764419311,0.321795204188675,-2.87400378099228,-0.838026750367135,-5.89221665781668,0.177785000298172,-4.01132627511592,0.397045336663723,-2.92239972916102,0.417195554357022,-3.12959037194632,-0.594196631573141,-5.36835357174682,-0.77808964299038,-4.32197805566268,0.0669240467250347,-1.16530270385073,0.00897275283932686,-3.51520840760991,-0.725976080168039,-2.81400935044752,0.430253201629966,-0.321516177653416
"2",-0.0237440611235797,-3.19090986813645,-0.562112120911479,-4.14539793206477,0.181658085435629,-0.811448053994051,-0.97953815292567,-5.48508878185429,-0.518819699529558,-4.56131484410322,0.519030888564885,-2.11730865872747,0.149209662340581,-3.87546605748463,-0.162836574483663,-3.79831024662617,0.282346755731851,-4.8275215322377,0.890087094623595,-0.466449958349596,0.964333032723516,-0.261966654579696,-0.898353208787739,-5.61959565603255,-0.850189696997404,-2.99644853863603,0.440168522763997,-2.141081564163,0.350647940766066,-3.20546900126061,-0.624561074655503,-4.12832044026347,-0.699472190346569,-3.61163164327997,-0.200614921748638,-2.73273780620352,-0.896333172917366,-5.01777169881724,0.311850959900767,-3.18418508242251,-0.980442573782057,-3.82949093844139,0.703049813397229,-0.928384910212363,-0.515056839678437,-4.07759917729269,0.549912671558559,-0.841094933194048,0.692598959896713,-3.50439788051967,0.212527877651155,-2.71138800051456,0.417043275665492,-2.50109884524874,0.498813362326473,-3.57754188597342,-0.0166074098087847,-3.77542445008033,0.904534831643105,-0.294431423814437,-0.487131441477686,-4.89313420419958,0.877558959182352,-1.14756256437163,0.115845568478107,-3.18915053517454,0.613278566394001,0.233417525882568,-0.714215226005763,-4.07533405579779,0.119234424550086,-3.32261575564259,-0.622984187677503,-4.37318418423712,-0.190662132576108,-2.97808097888037,-0.55004834709689,-4.03919653118942,0.856471851468086,-0.792620029306832,0.282374263741076,-0.537972761049967,-0.493071235716343,-5.22380999924431,0.893496182747185,-1.56365721834463,-0.702131203375757,-5.72934688399975,0.488362577743828,-3.26435213047287,-0.486431773751974,-4.67322335908127,-0.677861675620079,-3.92747488213866,-0.618420338723809,-5.63922183889205,0.362172375433147,-3.46795051731458,-0.436072265729308,-4.15217149886788,-0.315658267587423,-3.63395527833493,0.944192090071738,-0.644282046792841,0.793812701944262,-1.23180140560861,0.250463824719191,-3.15212774303629,-0.875307303853333,-5.38775229030603,0.319145308807492,-2.44876917603923,-0.622555779758841,-5.8231225560712,0.374098422005773,-1.31347550401103,-0.263046649750322,-3.32064595189789,0.063815058209002,-2.98724069263418,-0.784051932394505,-5.50191418084349,-0.171382279600948,-1.95547681751966,0.0448350687511265,-3.30933182804912,0.917906993068755,-1.5996467743845,-0.920924758538604,-6.70345512511324,0.470431495457888,-3.52870617359397,0.748397971037775,-3.31479608523119,-0.348534441553056,-3.50767813300528,0.0647975062020123,-4.05843046409504,0.849766619037837,-1.60810413272839,-0.457124266773462,-3.80259936925714,-0.124409376177937,-3.83150447178391,0.273102420382202,-1.42078612553095,-0.135019237175584,-2.88282173245238,0.749386295676231,-0.775970146273246,0.993395149707794,-1.15012214594761,0.895169232506305,-2.31228456442633,-0.703788948711008,-5.15265777516182,0.897377334535122,-1.18552967136872,0.181795001029968,-2.35925620990688,-0.994209709577262,-4.85715954065055,0.516124231275171,0.1195164161396,-0.980283021461219,-7.33011334858118,-0.433868783526123,-2.3524005754511,0.698069927282631,-2.42791834026108,0.309197227004915,-0.953094611316876,-0.422201053705066,-3.44417660337201,0.0445294571109116,-3.55248556503253,0.966896320227534,-1.51610796878878,0.629904058761895,-2.19419858109119,-0.581631461158395,-4.35538660532415,-0.592784379608929,-4.86092784780621,0.113358912989497,-3.08856740851627,-0.321360230911523,-4.25375788154284,0.979591995943338,-1.25451794796245,0.376239290926605,-1.73691078508104,0.283082524314523,-2.27213000396724,0.732882491312921,-2.83431061162211,0.321490579284728,-4.15630799195498,-0.730100693181157,-4.51344378944074
"3",-0.992303657811135,-4.98828539786371,0.661667698062956,-1.44606973013114,0.288090819492936,-0.481761439267894,0.249415072612464,-3.35649185586875,0.617809959221631,-1.24806775587568,0.313876083586365,-3.40911715849985,0.237149558030069,-3.9528213619514,-0.387662961147726,-4.13329412885173,0.540185601450503,-1.10756351579897,-0.160261983517557,-3.71035651531653,-0.232634268235415,-3.03440532469584,0.757138488814235,-3.1106745026139,0.892008217517287,-3.50778112464821,0.468131402973086,-2.31143051370225,-0.110355927608907,-2.8129481426354,0.568164582364261,-1.11108591756978,-0.35844733659178,-6.13769142349057,0.521755769383162,-2.56633845708717,0.410354669671506,-3.139170934359,0.505896101240069,-1.6435168239255,0.646450015250593,-2.07737082586177,-0.769856886006892,-4.79084309996267,0.370364595204592,-2.25328745239745,0.791166801005602,-1.97444781714063,-0.947781460359693,-6.29500845617727,-0.68957172613591,-5.98421234019372,0.368818805553019,-1.92645796000091,-0.896179935894907,-5.11211784847603,-0.783965043723583,-4.91147260743878,0.847389629576355,-1.58426076214853,0.290128146763891,-1.04118143805653,0.0656038550660014,-2.39806426714867,0.413359278347343,-3.42868430578539,-0.447616960387677,-2.12584442313908,-0.634024342987686,-4.65643822765902,-0.0171175058931112,-3.18681624491074,-0.52343332208693,-4.65860310095983,-0.749068682547659,-3.9316392506669,0.0195996104739606,-3.76617735493922,-0.0263349157758057,-3.16806486554041,0.147047859616578,-3.77204032221908,-0.887683993205428,-6.02700389152006,-0.946336176246405,-4.95627176987669,-0.154947919771075,-4.45470405111571,0.652910915669054,-0.580404989761842,0.313607671763748,-1.29901616328042,-0.375714816618711,-3.63925492180841,0.160833958070725,-4.16681325958703,0.259910751134157,-1.35689119054159,-0.196380428504199,-3.81583921274325,0.819551047403365,-2.26397620229729,-0.0221314621157944,-2.76651208969081,-0.490438672713935,-5.38701487992903,-0.503330679610372,-4.33776161408766,0.583042194601148,-2.61467453334771,-0.317182146478444,-4.58523803971163,-0.14505359577015,-3.76677314775947,0.869123176671565,-0.374758801301113,0.867135980166495,-1.70141141730767,0.725308577995747,-1.99208090780396,0.788292372599244,-2.52839626984317,-0.817442199680954,-3.99917413601767,-0.59547560242936,-4.18618373613216,0.857525180093944,-2.0018663830983,0.712623911444098,-0.830480238305834,0.436311186291277,-2.47762291830266,-0.425894440151751,-3.89589515082056,0.314448166638613,-3.76113356948169,-0.487646566238254,-3.64503267609075,-0.833762724883854,-4.42957424642091,-0.00133760971948504,-2.19365995081771,0.00494673475623131,-2.42216036516262,0.688216274604201,-2.21798942986306,-0.276991079095751,-4.08184402288354,-0.997093358077109,-5.00808108735953,0.815323864109814,-2.42025622763947,0.717944441363215,-1.06909071027408,-0.237874282989651,-4.02750682561468,-0.900929071009159,-4.16598343983631,-0.758453354705125,-5.02959297040843,0.11028407420963,-2.93845854466212,0.884384539909661,-1.88067291797029,-0.276686927303672,-4.66254837482211,-0.715125556569546,-5.00061104908265,0.317520720418543,-0.0481448181851434,-0.777581719681621,-4.87297736402694,-0.436532645020634,-4.48201783861959,0.448141850531101,-1.37548974790833,0.619489322416484,-2.47974144207297,-0.334642313886434,-3.33553032330974,-0.248767755925655,-3.22486592799214,-0.37476381007582,-4.51833305773722,0.777506737969816,-2.51723816704723,0.445653188042343,-1.61029108325087,0.0606830180622637,-3.57126268845797,-0.347533002495766,-4.98489169991995,-0.746730234473944,-2.28110045052174,-0.862150572240353,-4.7991640016514,0.993709409609437,-1.11097129770494,-0.874018345028162,-4.20582842209997
"4",0.880640447605401,-0.289789420718129,-0.447204732336104,-3.8545933061195,0.67308349115774,-2.38730562550984,0.70890221837908,-1.84093392093394,0.214536592829973,-3.78384902180377,0.65368788735941,-1.14404645553671,-0.775164007209241,-4.96968701546822,-0.846271549351513,-4.0244575235314,-0.731613882351667,-3.39856180439851,-0.937088618520647,-3.82991137600019,0.220212139189243,-4.68441798077047,-0.978862964082509,-6.44866968980673,-0.95517945708707,-5.47815921454587,0.567300150636584,-1.74525725680363,-0.514551814645529,-4.2432873439101,0.135745337232947,-0.0993381365043948,-0.434961856808513,-4.40655908329115,-0.0936536537483335,-3.64027249188237,-0.617741708178073,-3.8275382583808,-0.931479297112674,-6.11277345083695,0.545932159759104,-1.92213029295233,-0.0610985946841538,-2.54332955413719,-0.47089860169217,-3.51089628748559,-0.333663664758205,-4.31989492600577,-0.591192427556962,-4.37528050101807,-0.963754184078425,-5.23359749979483,-0.279771476984024,-3.43575450548796,-0.942372233141214,-4.45971659026855,0.365046897437423,-1.6455166294404,0.767658968921751,0.552760651988188,0.159137935377657,-3.80908294907263,0.770773254800588,-2.53339960184781,0.98237071884796,-0.387608972707928,0.640984915662557,-1.17450720661606,0.0985983405262232,-2.65527830512591,0.826744055375457,-1.15192979286903,0.0448753098025918,-2.81159361671009,-0.195574447512627,-3.20244344759371,0.632321291137487,-2.31163860442094,-0.949668680783361,-5.29482294563228,0.977485469542444,-1.12257887357048,0.3643828779459,-2.99699589592948,0.547839117702097,-3.48632541067987,0.147473250515759,-1.30385744994974,0.370437992736697,-2.10413843294513,-0.385077065788209,-3.39317731489561,0.988411652855575,0.55975901224816,-0.449383346363902,-4.0360959100587,0.795391807332635,-0.455694815143969,-0.124093564227223,-2.17349614078283,0.144228069111705,-2.87441702963257,0.537254625465721,-2.65952161038741,0.457034878432751,-1.26272532845205,-0.0482215760275722,-2.71103908304276,0.560232938267291,-2.13638302365766,-0.0313324755989015,-3.06774236158727,0.772666762117296,-1.70506512991143,-0.877155188471079,-5.84340236398961,-0.000897876918315887,-3.99111101534576,0.965208954643458,-2.5166542718822,0.0695325862616301,-3.26123144594277,0.520980326924473,-1.37264976962296,0.279583339579403,-1.7351579894943,0.800421454943717,-2.65485563572439,0.233257184270769,-4.08269577656924,-0.508997482713312,-3.21408611821376,-0.808536409866065,-5.03388337725981,-0.136744756717235,-3.21965148326245,0.525218029506505,-0.175938674493747,-0.759224268142134,-2.78336172054883,0.814266779460013,-2.5552488033882,-0.375320087652653,-6.11337063430867,-0.907723620068282,-3.1878715838312,0.461973805911839,-1.37536072630414,0.111499120481312,-2.97480108295162,0.861916771158576,-2.47304794798554,0.939660333562642,-2.02332196722603,0.0955889145843685,-3.7368514011619,0.850539625156671,-1.03783177238696,-0.911324401851743,-5.76711093519544,-0.754248950164765,-2.64290764341776,0.571334154810756,-0.687034890555666,-0.932892537675798,-4.88334519742063,-0.585917288437486,-3.12029910903183,0.187860045582056,-2.34897861555289,0.646518834866583,-1.49370357981639,-0.839229000732303,-3.90398511055617,-0.371127612888813,-3.22377579785183,0.489504237659276,-0.883616281246114,0.780931784771383,-1.95473183395286,0.156582716386765,-2.89600790284249,0.360327853821218,-2.3485974744283,0.254255262669176,-3.65811428758507,0.395259966142476,-1.43191991355336,-0.470144495833665,-4.06252906896806,-0.353146115317941,-4.41733814814522,-0.520047093275934,-3.54488677667691,-0.71025389013812,-5.00314694631167,-0.351285961456597,-5.53602829675806,-0.959944002330303,-4.95628039590013
