"","x","y","x.1","y.1","x.2","y.2","x.3","y.3","x.4","y.4","x.5","y.5","x.6","y.6","x.7","y.7","x.8","y.8","x.9","y.9","x.10","y.10","x.11","y.11","x.12","y.12","x.13","y.13","x.14","y.14","x.15","y.15","x.16","y.16","x.17","y.17","x.18","y.18","x.19","y.19","x.20","y.20","x.21","y.21","x.22","y.22","x.23","y.23","x.24","y.24","x.25","y.25","x.26","y.26","x.27","y.27","x.28","y.28","x.29","y.29","x.30","y.30","x.31","y.31","x.32","y.32","x.33","y.33","x.34","y.34","x.35","y.35","x.36","y.36","x.37","y.37","x.38","y.38","x.39","y.39","x.40","y.40","x.41","y.41","x.42","y.42","x.43","y.43","x.44","y.44","x.45","y.45","x.46","y.46","x.47","y.47","x.48","y.48","x.49","y.49","x.50","y.50","x.51","y.51","x.52","y.52","x.53","y.53","x.54","y.54","x.55","y.55","x.56","y.56","x.57","y.57","x.58","y.58","x.59","y.59","x.60","y.60","x.61","y.61","x.62","y.62","x.63","y.63","x.64","y.64","x.65","y.65","x.66","y.66","x.67","y.67","x.68","y.68","x.69","y.69","x.70","y.70","x.71","y.71","x.72","y.72","x.73","y.73","x.74","y.74","x.75","y.75","x.76","y.76","x.77","y.77","x.78","y.78","x.79","y.79","x.80","y.80","x.81","y.81","x.82","y.82","x.83","y.83","x.84","y.84","x.85","y.85","x.86","y.86","x.87","y.87","x.88","y.88","x.89","y.89","x.90","y.90","x.91","y.91","x.92","y.92","x.93","y.93","x.94","y.94","x.95","y.95","x.96","y.96","x.97","y.97","x.98","y.98","x.99","y.99"
"5",0.711020868737251,0.140968821860137,0.773822154384106,-1.65704889129915,-0.752516246400774,-5.32663037213666,0.781288912054151,-0.995490427643178,-0.408068932127208,-3.0907522785863,-0.668517543934286,-4.16853165704658,-0.246929154731333,-3.59258738988148,0.421165156643838,-2.79243684157071,0.0651961574330926,-3.09952258671301,-0.555260008201003,-3.37620654105535,-0.225329742766917,-4.11411203945115,-0.860850798897445,-3.74531170839449,-0.370813499204814,-2.48542748707807,-0.334310752339661,-3.11133815292683,0.37349139759317,-2.24022976516073,0.158982833847404,-1.99006505669296,0.434491362888366,-1.69652796179731,-0.707080553285778,-4.42811378933054,-0.267623101361096,-4.50786510680688,-0.319649187847972,-3.54120326493503,-0.444440890103579,-3.9643211713813,-0.930533452890813,-4.6874763307349,0.301336176227778,-2.03966173135786,-0.791079377755523,-5.3561266738717,-0.954075783025473,-4.89105349025434,0.248400997370481,-4.16985585025991,-0.372427524533123,-3.55011741910737,0.651914055459201,-2.38170387761427,0.298442975152284,-1.50747523511264,-0.768117700703442,-3.23503025170489,-0.35464806528762,-2.6917431895669,-0.585724711883813,-5.74357056877655,0.185995411127806,-2.04295736570427,0.0846755364909768,-1.96290400120965,-0.0620985687710345,-2.87433343477501,0.163959019351751,-5.37449167132903,-0.213808855507523,-2.35166105041702,-0.041769337374717,-2.73233706589467,0.289064059965312,-2.23131102744692,0.487559172790498,-2.74748634487018,-0.708612741902471,-4.56944294930286,0.607059446163476,-3.07071498634307,0.438117865007371,-1.25986587673824,-0.154451685957611,-4.71731003538237,-0.00583119178190827,-2.97152652481895,0.630106968339533,-0.501387673777181,0.251721586100757,-2.3845757148288,0.91785325249657,-1.25507502923546,-0.214818912092596,-4.08070870778142,-0.0966446767561138,-3.22741036729679,0.678519418928772,-1.22131966545758,-0.702187271323055,-3.8447651304548,0.617565093096346,-0.641451913982948,-0.265663657337427,-2.56070384385607,0.97868040855974,-1.50526611586706,-0.95093889022246,-7.07199379126209,-0.892145252320915,-5.57065526593698,0.230716388206929,-4.63865364525407,-0.00782741699367762,-1.81375565212196,-0.358636390417814,-4.72867093901837,-0.72678209701553,-4.53597765868938,-0.974022618960589,-3.96501039262877,-0.64266507467255,-5.63345942618195,-0.947019242215902,-5.79839065329105,0.721206082496792,-1.62087061754589,0.415112022776157,-2.31891314166988,0.425718707498163,-0.467058875039001,-0.234395583625883,-3.16999963300537,-0.0830197501927614,-4.17118144008701,0.782294146250933,-0.272973584027079,-0.0391750484704971,-4.31269412830167,0.533329231198877,-2.85020492512438,-0.283573165070266,-1.52672015778909,0.545322623103857,-0.241370512495854,-0.184422255959362,-4.41032006191191,-0.273155551869422,-4.51883202664248,-0.108011235017329,-4.05260631606455,0.770384747069329,-0.504019778950835,-0.190380789805204,-2.35976154316492,-0.822167397942394,-6.08469297874393,0.422939788550138,-1.2954697210432,0.057822332251817,-1.83734940418698,0.19089711504057,-0.904014245679913,0.851342020090669,-1.76789933482906,0.409757779445499,-2.61664115418052,-0.322842892259359,-2.20682209848656,-0.997154328972101,-2.8626043268353,0.81442252965644,-0.984265872757486,0.547662352677435,-2.23268443116725,0.857220584060997,-0.0539111258894198,0.143857934977859,-2.68947214092031,-0.987678643781692,-3.61540518481336,-0.943857990670949,-3.11923740675484,0.165158127900213,-4.07415185815854,0.72787427296862,-2.26702743538058,0.605966839008033,-3.02098717177423,0.310103127267212,-1.29577367131998,-0.0954161803238094,-3.38976133938392,0.449518209323287,-3.06608170035473,-0.453409630805254,-5.83048146411875
"6",-0.617833641823381,-4.1687920774553,-0.405560926534235,-4.01530483255914,-0.589424707461149,-4.22372028646225,0.340644196141511,-3.11887890699946,0.303093397058547,-2.0836739689979,-0.881146363448352,-4.69227283338719,0.596121991053224,-1.04534772723402,0.746044827159494,-2.26175359548025,0.570219062268734,-3.16268366560605,-0.817930105142295,-3.97077910146907,0.99839061498642,-0.639979038896386,-0.467830842360854,-5.41792897473409,-0.803479581139982,-3.44563594371962,0.717763407621533,-2.75267152875536,0.380950075574219,-1.48006815678077,-0.342154414393008,-2.94516868748131,0.074598063249141,-3.38678797957901,0.0812440575100482,-3.47822337076611,-0.917892380617559,-4.41791278060203,-0.913169049657881,-3.50774429002329,-0.747137098107487,-5.38291953442358,-0.118483084719628,-1.48541378363939,0.735906441695988,-0.30286052780994,-0.0936278644949198,-3.5373217975243,-0.271849749609828,-3.88952450962667,0.77705025440082,0.558004086686194,0.0597206177189946,-4.39387748553817,-0.343619933351874,-4.32117797684178,0.408236701507121,-1.70170328632456,-0.336775791365653,-3.42149240601599,-0.325450787320733,-4.94048936696449,-0.256797820329666,-3.51511613014998,0.215084672905505,-2.03473278498815,0.41872434085235,-0.263205939842407,0.892190929036587,-0.948889672459216,0.245294074527919,-1.59763635584344,0.583402276504785,-1.19262564627012,0.859528543427587,-0.611230992519821,-0.0411731195636094,-3.77779101848586,0.786689885891974,-4.3409735890211,-0.722735365387052,-3.79698816072875,-0.44097592914477,-2.10767342937715,-0.249483858700842,-2.90590227724772,-0.609839060809463,-3.09083316594249,0.436660579871386,-1.11811105843555,0.115497324150056,-2.51134795546062,-0.0506917866878211,-2.92446175151697,-0.55325867747888,-4.07780151468036,0.904532741289586,-0.29860204347519,0.535048200748861,-0.313184217047268,0.65798873687163,-0.778374705291891,0.634335983078927,-0.206946176372692,-0.551180297043175,-3.02972419276081,0.659602194093168,-0.517362016488702,0.0861950973048806,-1.68798753500849,-0.959941957145929,-3.43850451637184,0.473892867565155,-1.03383467809366,-0.998752184677869,-6.40198722587327,0.832757594995201,-0.139006792185284,-0.128556420095265,-2.21773093546503,-0.0636167656630278,-3.44940471042782,-0.717021032702178,-4.51792612626871,0.0314449775032699,-1.24515654574618,0.70484313601628,-0.94491617824152,0.576501928735524,-0.551956679974308,-0.363005727063864,-4.29512683151749,-0.816290450282395,-5.8045095832602,-0.843004635069519,-4.69247737516992,0.258506576064974,-3.02363397956688,0.138772741891444,-4.80155473705767,-0.866859165020287,-4.04040699250056,-0.558100718073547,-4.51539892547884,-0.744603021070361,-3.8531314268219,-0.960888160392642,-4.81621156232744,0.0459390645846725,-3.76807898592133,-0.140918525867164,-1.4842258410756,0.206366595812142,-2.32480258402895,0.563984306063503,-1.17929543834141,-0.112486147321761,-3.03247826899774,-0.926894126925617,-5.2443377278117,0.0163569785654545,-2.57548662458552,0.169773255474865,-1.66280131631256,-0.630760249681771,-3.28038017974295,0.388980576768517,-3.03958404042563,-0.783882356714457,-4.48993876284298,0.617310989648104,-2.09067484711263,0.759487385861576,-0.186971790352234,0.85886443220079,-1.29742743422069,-0.331526534631848,-3.19517777421327,0.0933841061778367,-2.41752397497634,0.744600390084088,-1.2082430124603,-0.355285982601345,-3.46372962642962,-0.99973964272067,-5.88372032169109,0.397365774493665,-1.90117767541313,0.109217058401555,-2.13991836047237,0.757195635233074,-2.72703289618814,-0.21180988335982,-3.46412145614975,0.167707522865385,-3.9024945895242,-0.185275485273451,-3.46090136124925,0.620047348551452,-2.8157076865444
"7",0.855131889227778,-0.380242474601548,0.689096657093614,-2.9622718485587,0.781226511113346,-0.770925888981791,0.122794948052615,-3.72325321540884,0.223486521746963,-2.25676706744233,-0.0561482845805585,-0.979322260976203,0.767794724553823,-1.4012748026246,0.271142151672393,-3.58689336583091,-0.594384545926005,-3.00668028935498,-0.631709152832627,-3.59374252552557,0.0835184128955007,-2.01401802794977,0.391341126058251,0.377525091990337,0.118006480392069,-3.88644868339446,0.332769292872399,0.331163511631337,-0.0759243471547961,-4.25706341577892,0.993072032462806,-1.58262957664666,-0.722139582037926,-4.15881275308088,0.204634381458163,-2.922200955303,0.974884656723589,-0.709140403882261,0.476011710241437,-2.77747791595671,0.443911398760974,-3.31027165840583,0.956774954684079,-2.15008361186826,0.0740463566035032,-4.67626677963403,-0.234697535634041,-3.14623915906674,-0.5751469633542,-4.4843195340185,0.920186139177531,-1.02860930125026,-0.72577549982816,-3.89164418170623,-0.0894168321974576,-4.66107818279378,-0.740347908809781,-2.90632443177932,-0.787424450274557,-5.91207163611579,0.594611804001033,-0.263315486472985,0.833729462232441,1.77475875594128,0.788282494526356,-2.49445478863754,0.284556105732918,-1.45042485286437,-0.223702361807227,-4.70550957346474,0.637673877645284,-1.88566463054902,0.997560166753829,0.0225681456202889,0.969767843838781,-2.13626436791872,-0.805311270523816,-4.21266557335457,0.489918056875467,-1.03731315374052,-0.393300596158952,-5.17877258629024,0.835608914494514,-0.98702588770992,0.644129680469632,-0.054082427495066,-0.921165125910193,-4.01028288712644,0.170512489974499,-2.84022319365987,0.363665152341127,-0.586351595080723,-0.28406341560185,-5.30522261844705,0.649604161735624,-1.18547498679286,-0.031099446117878,-3.36008945104729,-0.168862179853022,-3.8164982268507,-0.632729446515441,-4.42845449913338,0.382204114459455,-3.34502980229795,0.695082799997181,-1.71331694102943,-0.213441103696823,-2.76257171432006,-0.295347329229116,-2.95618362848949,0.629485348705202,-1.77390653251648,-0.559465653263032,-5.01073446799526,-0.85878695640713,-4.94272645114247,-0.010734495241195,-2.27316123190484,0.635369056370109,-1.13863112660147,-0.483171410858631,-3.80685394396708,-0.843291255179793,-4.16522754585992,0.835664552170783,-2.49931431910159,0.687891628593206,-1.46512522512616,-0.27585287252441,-0.868677006881392,0.688556408975273,-0.591999874910834,0.708433298394084,-1.84335845309942,0.737793291453272,-1.4080026270965,-0.122045618947595,-4.02284322382551,0.991687030997127,-2.28089838920157,-0.817648586817086,-5.08731463916285,-0.361797980032861,-3.65239389191311,0.231234233826399,-1.53125299549589,-0.807191256433725,-3.8853863737596,0.218031720258296,-1.58683389788863,0.200310778804123,-1.18209029330848,0.450455019716173,-1.1974197730891,0.624960339162499,-3.08224386819298,0.0277052149176598,-2.3342849312651,0.535799818113446,0.0437888062299547,0.311728422064334,-3.15760954386453,-0.519999475684017,-3.24714075921865,-0.488622958771884,-3.86549220349493,0.677977480459958,-2.01309950464603,-0.584008920472115,-5.33603583282435,-0.201066681649536,-2.54112243067459,-0.111287112813443,-2.52837957584097,0.91438366798684,-0.668560747617688,0.359596762806177,-1.69922836304354,-0.654828112572432,-4.16513878638911,-0.674142444040626,-4.82659658121182,-0.156546353828162,-4.32370827869524,0.0955671742558479,-3.13215241118805,-0.69592533679679,-3.2778570512311,-0.497182209044695,-1.9660199896038,-0.134698534850031,-3.91081334839453,-0.912057599984109,-4.66182688197217,0.628658612258732,-2.22364536294105,0.140601418446749,-4.37998007160917,0.280943470541388,-0.718299488687157
"8",0.829239832703024,0.300916112160116,0.581805835943669,-1.46249703895036,0.431354036554694,-0.729724831480179,-0.148832695558667,-4.12032822384309,0.452013210393488,-2.07858348950455,-0.36816078890115,-3.56111678847223,0.110291650518775,0.106752349168461,0.778997330926359,-0.32790389100206,-0.39120338531211,-3.366559563745,0.189451679587364,-4.07096348762716,0.38685505092144,-2.95767786675842,0.879084652289748,-3.04950826632453,-0.877734153997153,-4.79730878745165,0.807667450979352,-2.36292607275587,0.729500645771623,-0.511629378142316,-0.708313177339733,-5.55437497180009,-0.583113739266992,-2.60302478230842,-0.116435447707772,-4.42088399646197,-0.278735703788698,-2.47490332223921,0.90530451759696,-2.47683479685096,-0.365839648991823,-3.78907783672543,-0.380555474199355,-2.93477226400678,-0.379801399074495,-4.38654755253423,0.446300165727735,-1.99704729786316,0.947813221253455,-0.271253190919726,-0.473961883690208,-2.84740212008812,-0.278128087986261,-4.02018362150983,0.321897210087627,-0.583104496769256,0.815370787400752,-0.0517702833494016,-0.418378964532167,-3.83225056421868,0.149814013857394,-3.67817614999019,-0.542859330773354,-3.71358160396793,-0.812509685754776,-5.50306215219418,-0.917000143323094,-4.50671401749285,-0.369300219230354,-2.99386948366001,0.437560297548771,-1.89053758521409,-0.690266270656139,-5.98550055916185,0.873399533331394,0.197173766764764,-0.240058518014848,-2.48594233299835,-0.520209525711834,-4.7731020254144,0.549757844768465,-2.61268688810866,0.682448040693998,-0.973779976877914,0.608895291574299,-2.22976490077454,0.714172944892198,-1.38983058392312,0.636751590296626,-0.358601314884972,-0.293813529890031,-4.66225672056552,0.825234652496874,-2.1933164227331,0.644077073782682,-1.69563471542363,-0.644776725210249,-4.05026844659118,-0.127683496102691,-3.62496667551183,-0.565208913758397,-3.67119881891197,-0.741992746479809,-5.55645784687663,0.0521122696809471,-3.12572263574128,0.769498885143548,-1.63027400896262,0.533995537087321,-2.11827108156661,0.779054197017103,-1.91631903469907,0.822076709475368,-1.6928730620933,0.562228053808212,-1.55668832948042,0.767935178242624,0.12290083048263,0.394419889897108,-0.68046561901375,0.803211338352412,-2.29449263350352,0.155552393291146,-1.61100119647068,-0.725456594955176,-4.57652593896224,0.826161782257259,-0.181765316168026,0.933855321258307,-0.2158563163746,0.750308811664581,-0.344184490851827,-0.854473426938057,-3.9519535618035,-0.762900879140943,-4.29006931144888,-0.717823771759868,-4.05106281063771,-0.408682414330542,-1.92710846449169,0.590348645113409,-2.04540195484352,-0.53358612395823,-3.87086329782296,-0.204851408023387,-4.27405327883698,-0.771916085854173,-4.82284244671639,0.322389470878989,-2.56239238560659,0.872187497094274,-0.111520301131006,-0.619165771640837,-3.68277631590383,0.386463992763311,-2.26313321331637,-0.420302889775485,-3.32338947600283,0.559337663464248,-1.48977420963412,-0.521879704669118,-3.46509914582766,-0.0735010388307273,-4.35708648073036,0.902313520666212,-1.85042111723638,-0.0369839794002473,-1.83236045486707,0.466639831196517,-1.91326318448674,-0.36615193542093,-4.63182433546831,0.904605635907501,-2.65937079217376,0.796948778443038,-1.92899495313814,-0.77788216387853,-4.18204761083714,0.089163716416806,-1.89983250333265,0.231805013027042,-2.671871078622,-0.965746140107512,-5.5664438183869,-0.238320547156036,-3.64149979514468,0.790181168355048,-0.0491765169326976,0.100388531573117,-2.30370006663639,0.454892297741026,-2.02837256968887,0.247809464111924,-2.60678124368847,0.437098691239953,-2.2777116400155,-0.936526815406978,-6.5564947735091,0.527449741493911,-1.53279314437608
"9",-0.569043498951942,-2.7613016182796,0.440269482322037,-0.0160117119759247,-0.617030004970729,-4.7493701436437,-0.938029051292688,-4.55745761133229,0.112383173312992,-3.7570734339557,-0.417092665098608,-4.42685962169047,0.0245401719585061,-2.09688872697335,-0.0288612972944975,-1.60679158376677,-0.589815193321556,-4.08458782802924,0.453673467040062,-3.85126065590049,-0.348231717012823,-3.6576084906093,-0.771124847233295,-3.53683396916658,0.668092309497297,-0.424403467019772,-0.635833765845746,-2.75148545380569,-0.818358002230525,-4.7477850229811,-0.463364074006677,-4.49745732602372,-0.496459540445358,-4.66514633415003,-0.100834992248565,-3.07408304381892,-0.208680329378694,-5.07383098799295,-0.488575774244964,-3.01574887357409,0.20539491251111,-2.5316830926509,0.272848835680634,-3.74269769518337,0.00104182725772262,-1.56263926326692,-0.902961139567196,-5.14244595999165,0.526804462540895,-1.44342041840786,0.0128888660110533,-2.65623657362501,0.260358217172325,-3.75517261973424,0.978172316215932,-1.19773819450831,-0.555083408486098,-3.80279657126835,0.433721974026412,-3.31596422625124,0.378876543603837,-1.90279010443872,-0.535219236277044,-3.67742576107326,-0.967839051038027,-3.41830643760065,0.843722157645971,-0.672650599222421,-0.288816165644675,-1.95604617598104,0.0597226866520941,-2.13718895198207,0.180622298270464,-2.86758811569283,-0.34105513477698,-3.66169952142496,0.40086108725518,-2.58175181286747,0.907496182713658,-2.44610281540185,0.470674299169332,-2.89369041123825,0.771720621269196,-0.682713186981886,0.652975732460618,-2.12419377181586,-0.129421446938068,-2.94444944773219,0.928187570534647,-2.11032945326762,-0.708872148301452,-3.01908145793472,-0.672338603064418,-5.10627940939957,0.758513702545315,-1.29966002625974,-0.168139667250216,-3.56828066161801,0.32085680263117,-4.0166842681901,0.795908310916275,-2.07113873560838,-0.211196310352534,-4.80709636496163,0.419723938684911,-2.38832792535809,0.959096543025225,-0.169403979024847,-0.403664402663708,-2.696528594587,-0.608538387808949,-5.7084531341476,-0.132476293947548,-4.50922879755215,0.982919824309647,-1.84208946154624,-0.166209415532649,-3.14173667675672,-0.279874286148697,-0.387960390545401,0.811322440393269,-2.89479093756106,-0.665469442494214,-4.72814153785551,-0.378567161504179,-4.22857417129212,0.440531730186194,-2.81514987694519,-0.571970332879573,-4.86294320111021,-0.559676648117602,-5.18318974349188,-0.213178503792733,-5.20298080559484,-0.559271539095789,-3.12185019550628,0.942654861602932,-1.10095235441107,-0.56032558856532,-4.94441768250703,-0.70250588376075,-2.70489321858952,-0.27533435029909,-2.66394111433002,0.781534675508738,-2.84207474497888,-0.730930573772639,-5.32364723099906,0.615968692116439,-0.559005870612941,-0.83541955286637,-6.11142123446836,-0.3787487228401,-2.98602516179438,0.558574066497386,-2.61238692468894,-0.67885919706896,-4.85616469495869,0.570318978279829,-2.6712034044823,0.814481334295124,-3.6079263292374,0.547506442759186,-0.979637480678471,0.668559783603996,-1.38879644552251,-0.210919773671776,-3.59501279905269,-0.287888932041824,-5.97471466337744,0.26708006253466,-3.04090299855444,0.543682338669896,-2.5559187004944,0.854513307567686,-0.426690062711603,-0.0199931091628969,-4.15951056612257,0.478372964542359,-0.561735033113552,-0.685929481405765,-5.37489361216728,-0.752143191173673,-5.01561055813503,0.717727060895413,-2.10758302575473,0.0801259810104966,-1.55783276079648,-0.732669409830123,-3.11453293195445,-0.242537215352058,-4.58603434503368,-0.00352885760366917,-2.094725637959,0.589820767752826,-0.992733956253896,0.012368593364954,-0.441420098461089,-0.98332587396726,-5.75699405626332
"10",-0.107242427766323,-3.46610965127726,-0.706252460833639,-4.60710938619105,-0.608151844237,-3.9521289773782,-0.0544948880560696,-1.72611301999908,0.801285728346556,-1.66583298242633,-0.885262039024383,-5.82946042349668,0.612216945271939,-2.65725326935277,-0.754717198666185,-4.49276846928689,0.820036797318608,-2.88666401083899,0.999896320980042,-0.881751857205369,-0.230845168232918,-4.48606600862819,0.844102257397026,-2.26241097493868,0.877588824369013,-2.15420993662957,-0.630371870007366,-6.72783649328506,0.705951900221407,-0.825017795916024,-0.111020618118346,-3.35431840968312,-0.733481644187123,-4.06287654058059,-0.567312042694539,-4.68969422714794,0.603750100359321,-3.21695901089665,-0.735085937660187,-2.35476507849913,-0.448891948442906,-2.31517948511628,0.361762589309365,-1.87893107555173,-0.77029576105997,-4.84412975440611,0.390449811704457,-1.09970686407664,0.95436768559739,-0.3925558263341,-0.119168418459594,-2.47793049880589,0.133299679961056,-2.18458530822471,-0.492093042936176,-4.24049061642809,0.17820650851354,-0.269616990769816,-0.976780153810978,-6.80448779581449,-0.352982313372195,-4.26323501696003,-0.702014103531837,-3.7482759224378,-0.585966200102121,-4.20786182334967,0.513590552378446,-2.85959073043981,-0.7242894154042,-4.94131231462419,0.682832727674395,-2.16149398602936,-0.00547605101019144,-3.04854943940061,-0.787384324707091,-2.02746669964631,-0.526745180599391,-2.41183891817944,0.0666194707155228,-2.05862279913414,-0.945719852577895,-4.93698820553721,-0.509346953593194,-3.58434659590225,0.965491626411676,-1.83923280504476,-0.548684017267078,-3.76945279642739,0.284374298527837,-2.33019649418109,-0.557657248340547,-5.97907637373703,0.374907824210823,-2.11839085644689,-0.454572158399969,-3.37526562611865,-0.968052798882127,-4.66306702021906,-0.937115903478116,-6.08737248309179,0.330837702378631,-5.46848689887365,0.353858186397702,-3.59215900607947,-0.500034011900425,-4.6600039465687,-0.124738520011306,-1.76012744123656,0.133178516756743,-2.07523082850292,-0.513880918268114,-4.31360693278105,0.0872378600761294,-3.17859782316179,-0.323527578264475,-3.02723518819277,0.877792912069708,-0.375914415034948,-0.744652618654072,-4.82988952469263,-0.981894592754543,-2.80889564807797,0.279911218676716,-2.9766966657226,-0.893234322313219,-4.0025853476791,-0.248199243564159,-4.18768254579707,-0.0899265776388347,-2.73613886812094,-0.221869396045804,-2.93580786206685,0.0768611896783113,-3.85659725348062,0.138706075493246,-2.15288987267002,0.880731678567827,-2.79561319268668,-0.289621565490961,-2.50361704269511,-0.467931300867349,-2.79324492379496,0.756498214323074,0.501129608215755,0.408045410178602,-1.12199724081465,0.596964362543076,-1.78652848513511,0.480507019441575,-1.18437242293865,0.616947535425425,0.665141643996534,-0.0112303686328232,-3.15431274809765,-0.580731439869851,-5.53004165352626,-0.379557621665299,-3.09142838289976,-0.91870294790715,-3.38445100374764,-0.649744858499616,-6.51185918265849,0.512482993770391,-1.25723014357523,0.839033881668001,-0.206240022378025,-0.324514235835522,-2.07145896606905,0.763418775517493,-0.625666970657284,0.00848287297412753,-3.91140837863226,-0.822502568829805,-3.61433377891895,-0.398295314516872,-4.06652770957917,0.816622122190893,-2.5053946692811,-0.759891671128571,-2.87633643803007,-0.574841427151114,-4.3042532669183,0.242317912634462,-2.42596657868906,-0.869229523930699,-3.29536839113019,-0.603715518023819,-1.99246073267876,-0.866727803833783,-5.0496833232821,-0.955629541538656,-2.43747473681517,-0.612265298143029,-2.86727958912031,0.321130041498691,-2.5968188600579,-0.999569443054497,-5.85757812776206,0.279746940825135,-4.07958875648185
