n_pts,n_ols,loss,time
2,30,0.4331052952285602,0.0213568210601807
3,30,0.17145442621303003,0.0077660083770752
4,30,0.14746455872411182,0.0103409290313721
5,30,0.07943872609707929,0.00774908065795898
6,30,0.07771732857821823,0.00765800476074219
7,30,0.07166132935169789,0.00767111778259277
8,30,0.05464270127476162,0.0100769996643066
9,30,0.05394653042332196,0.00775814056396484
10,30,0.053887948848509844,0.0077519416809082
11,30,0.04021029386199887,0.00768804550170898
12,30,0.025101250642289963,0.0101220607757568
13,30,0.025703214142104684,0.00782608985900879
14,30,0.021829316049635762,0.00769901275634766
15,30,0.01906538215346683,0.00774383544921875
16,30,0.017098423124054893,0.0102150440216064
17,30,0.015712434252065092,0.00779104232788086
18,30,0.014755303257035227,0.00780606269836426
19,30,0.012960077227059379,0.00774002075195312
20,30,0.011505832693920482,0.0102849006652832
21,30,0.010415268605449248,0.0078740119934082
22,30,0.009609480776573002,0.00777101516723633
23,30,0.009028163590900435,0.00781893730163574
24,30,0.00862476175181807,0.0104529857635498
25,30,0.008190839995834788,0.00789999961853027
26,30,0.007421620312901981,0.00794887542724609
27,30,0.006823577994204362,0.00775909423828125
28,30,0.006366550192937543,0.0103049278259277
29,30,0.00602611197814709,0.0078890323638916
30,30,0.005782365379243835,0.00783896446228027
